algorithm,plaintext,key,iv,encrypted_message
AES,")'tGh3B16/3Hnr@mWidvgl~?<""iKT__&*B)Z>Iu]S2P?'$.%-QG3jwZI2E(4NxzVEKnze'yS]h\I3A5~~GeC$(S=du}@K~T3Mo",f917e032e727a27f0cc7d6bd350f24ce278edbd433b3a65a060255f549d57b8a,f1659172f92ba67d0436ce054b9668b0,84d574d6d989b421ca2ff524c5b934217ba973e0fb9c7fa2109003e5697914c49b25336e0f64b8173c8e0e494d7a5605bc6feecbc43e2172b9c5c593abe81457b7b0c43cfc3c3d48f38d4decb3276e1d61e9263f9733293d4565b0197225362c85901921420111a43284048b8be4c1fa
AES,"|1m,v0;kH)aDGpev^:o9R[zh9_",4b2b13aa037ede11402ac7584f73317d9db0e3fae47ed0e487e44f4a98853b01,b679bdb6546d05cc69591e3675347383,7c61dbfb07dd2bdbc029e68c3a1068af706b99421eb6e109c0aeb9b97d704ff3
AES,">D/=!g^t]6/Ec&[S2,)$k8ZDkq:}BA8|0VV1;%7k;/>|/*Er20QmQ('8rb",e6fdcb93a0ed411997220991c5c2c58cff3108387d900a7f82bd228ec36b9557,fd02eb678572c7d587e5f3425b61501f,9861c739120d7b08a6a9b15a37f291d327e6d4c3091a6644f56ddc29f286a50ac10050c3a687bfd9cd3654288ef08b6084eb3bc017c3c399a151f3f10d163fe9
AES,The philanthropy is very important for computer science.,dd12b8a5c045b9d6e0feadaeae3321a74a705cf626cd0a0ffa718ada41e0e827,f3c60886666758d9083dc85b0f6c1b72,4cbf1804ae6695d7ce5ad82a9c61194ba63555668182ed414b8af01fdd780799fc8c3d44fbe51788f4bb2a863609138cb4ac34aba881ffe7c6bee52c9beda9ad
AES,"PP Z2j(?`G- aZEy%L""1MxUqKl>",6f01a8e90b3886e8d293d3e09960c22d7ac8a5793aed07852c9406f7a7a4703a,950065861ef23cdc40f61af5640bd2a2,cdf6d56bee7a7df2228a301dc0e333f7a0032f07c9cfebbaecd66d55e76475a3
AES,"$Ea2apf`9ytP_4.+]1:}V`#/'$'q)UTTFN""MW%[ Y?D7-:?3qX.f%CM}yS].`iUKvyqRFX",75c268fc720b4064b2310e6471ec5f1c6c5d08bebce15b5007ab09c7a29d52e8,993ba2a486ac48b4d3d16963f33b3884,87215480fd7ce6bd6250c8c17713b31079039891ffc51ad1e4bbcb3581bffa1d5ca2255b5a1080a1063a7340415d6c337f3df7a190af33d61e692ef968486f48c32d8a28f81426f48545afc49d34c661
AES,Understanding educational technology requires knowledge of social justice.,2c3a002b3a97a12d6978c1db3b9d7401fb79d28b8f65d0fc8a9bcb140740eca8,12d61850475f1d88088f7cd0da5939af,438231c05bca69329b98e09112563a7fb77ba65c67686d182165fd36ea2c2a2f91b3769f58e48db9e79278417514b72f59d01a32889b9fef5ab1e59a1f083f17f1244dba1aba588d7e7003c38cba2f51
AES,The local nature of confidentiality is evident in literature.,1771b69698e7ef827813c4cf5316bb77a0c6ff3fc0e37d445dd60a6eae35dc4a,4f9643e61fdbf3cb5cdf6eb9ab725e34,c9557bc316788a706c1b30ffbb7aa4f973cbfac5f67961cc47f9b65a15dec829b7b93943e56a2e9ed514e7db5ec43ecdfc08eff0b1459fc6fa5b1dfccedb2459
AES,"$m.-G1)>(DmMW#Y8]/>;d~apuL)K'^Qg\Y4dQqfBCn|\)K'Y""E*K",b5668221c1f2b7dd0322a36c1e2d04d13d1d198b214eec004f4243e74baabc3e,33e1a6f05c682d69fd5dc3f456ced745,25df9b02b7cb291120dabd4900d07818a5622818f872b778f2a8607e4d9301ae9948b3d38eb43cf088dfb73ebf304dc5aeb834629ec0a981748a5583ee873db3
AES,"In the context of entrepreneurship, education reform is essential.",5005383a31c6b9c736333ae6ce66aad26382a7884ebcfa7de5c0902a5621362a,0fc431b470e628fbd2609a918c1af866,53499c9039ea8760ffaec7f23ceba7e06eba99fc1662f44e5dce10fcb24a06367e54aa95ef3b1815dedf26431b90003453a3cd552c44f726bb47a5419a697bb3351be49c873dbf338a79778305670c7c
AES,The interesting medical research is essential for literature.,3b67f2eb5ec156abc7f61f2b0457d0addcf7f1b697319bd906b7589f960fcd51,579ce5678848894c8e50b487ed62f0a1,220bf441aedeb783307694258005b67b01e2032757a9007c97f72efd13e51292dcc0d2524098c68ae4182fdc282f8d813abb152205c8c642b783018e80955de9
AES,"nLWq)=-7KKJ""Yw;.V'pO:Sl:i; Vi-e*~I~7G$fI'z(W6*\X!ql+L;vVQ40w*&`CBBz"";x[FVan{Wr",8b22bb860791aa5c4da2dbb65167b0aa76b849012ed316b0d6af8eab03c7836f,46c4f56e399937c89d47512686457fdd,d65d575b02dfcac02bdf39e94c45dcb49003d72f1e694fb4a6501ade668876357fe16fad3a104392f6070f8b029ce64ec04051818a710d2defd6f3865d790b493b5c43eb3ea0a7003ab6e04cdfef6f0f
AES,Learning about social justice can be effective but rewarding.,2e0552c86f6874689532f60ca52958716a2ffcb28e8b46b8e8cbd497642796a2,b6724a18ac076608d976452e2e14be4b,e41ff27938621130a5b5856c510a61c7d1409c4c4deaa9a781e8d11fbd4833a573af486cb4caf385baccaf708a13e93af7eba09140f77fac78cb5d75655c1388
AES,The renewable energy is a key component of lifelong learning.,14bd7bc127f6e022073136b0c3506311326e4a4c3a080e35cf7cb1cba0f55a78,2e8327650e05ab35f5107de3c9baddbb,429a7385c079a740784b25453c5b410eff9dbccab44d5b9479d37110eebfc08c6a35ba03416e4799174ce0d9dea449acdaebf569af37ea20ef7a6a1924097414
AES,skkF()NNCKh,da67e87e969e9ac79db9b352dcf0f02512063c7efbd53205dc0fb68f747580f9,0afe7ae8d2767f62731e1ab97c32f9d5,d09780b6dfd912b45747fe8e9d72529a
AES,The education reform is a key component of computer science.,d553382c9074eff75254c99e07c9011d64aaf66b2d7a1588e0ca344a50c032c3,99767cf02f7c3307547f09d629e230f9,dc9033f13a225b5d4fd5a47b3f21b69a1289b625cafb5a914f1127b1f7c3e52b13bb4cca07fdc8665d5966d58e8c54c492435b8251eacbbb3efbfab09610fbb1
AES,This is a interesting message about network security.,e82d4968cb2c97120a3cf3c0720313925461e24bdb2c8d2001a9886b1b7cb53c,3378b2d2a148b88d3b95e38f9c6cbf7e,07ce8ffaf49720e8b4d724c0c38657656935d12ea6401b1be31dfe4fdb687af154ae6aec0b19bc770e418a0b8280f3ec13687b63c6de20436a9c36bd4771c48c
AES,Understanding art history requires knowledge of trade agreements.,1bbb184b78980f9f65a3d091faee9c6aded99e3565880982720af755bd9302e9,1dddceed43a6f57a632af74446643dc5,3903ceb682bd980759c0aac9f1531e4d3fd6c0d905e6dd67ac564605202307b0beda73a5086c5da4b0faa2f090467b880744c066080638f4386b054c07bd9213e12a9c0864baf4a97257adefcd4f13cc
AES,The human rights is very important for automation.,dd55188f35f7ab71dbe5c3211750b3edc2503188ef99def25c01f727fb5e9b96,5437e8afc6ba36e985cfb89b87d7a403,5e7b69746cd7cfeec28be2d8e6771f4a1120a171898babc7302dff3cc87b88ff3ac855b59b620d7fb4115520ef88c261ac57750bb57d47c08ab82946ff1c016f
AES,Exploring data protection reveals the importance of climate change.,9bbee0f00bddf27029d3266f4b5371eae62a3a0d88cf0edc173e51a4928ed046,20b2f3d7e6824d9bbfbff65791a61e3d,76bd35ea30bc1695b763c02737b7712037cf28349f7d108b7121aa00dbb7db1b38cdae0a69c563eecc5e7d92b06f0e4c6b7b30f7eb8a82b7b258e070c9b47b3efb033f4aa747b85961cd624cdb41a734
AES,?%EKiegeaMqO32`DQm`lbsX,64db61e2a60cbd222c515d9acc4898987ea37d312b333ed2be1fcc411b633dde,241aca7ff51af68510056b8a9c1eba97,b971a9783eb3ead54c53fe02b3cc259ddfc8eef8ef411244ee826158d33df80f
AES,"&Jv?ue$O\YHE1=4<>nG'6h&1sO4?3wX|gmMjQfYPj.{[c3OdXIM!NK`$RlH/R-%S/L=*IcT:;bi\@V;~%QJuMTi"",)T",77adf6113ff168ab7a0e97a5793fae1102cd4d81c34d721b12a1cc196b7b7a39,f9b1d0294c39d63b0e12e259b0a82bf7,f4bc1325b445bd380add1a08d3934cfdfe2e4a381711b58385f967ca84b7bfd5c4e2fe30a7d7e61029e88b2b44503fc0523c8e1672587aa72a006aac90b582a44cfc630fdd5fc5f0cf563b70e884eb50cf04ee1d9aa420e3737d514433e75d9e
AES,]M\|\R$BFK&2QI{i60%=a}:AO5 :c|i@ILrIXhy8:3Q{`Xjy++LW%o{Fgfx{,0d83afe91ea3592ada88f2be2ed1cbc332420070c588d00b294c0f05c2f20852,deb2d97c680b15fee2620d0d1a4f18a3,199570fa65e6c94095ae19ca341406e130e7e06c6ad752e69a1e45c7be21e4554e52a37c144442db6e32f2714ce076cff9cf0c0d16a5121e55fdf6ddb9d352db
AES,PkCnjVC+]K*utd&L`_e tWO>b<S&F A6}`|hvNSV4Oyq0dJ-R,b4fd91f55ea127edec8b4d8c2557244bc3901cee86e492eda81a7ae884b3f530,d9cd8e832c51505f7be0c2bf19652e1f,edd9ab387b2d552a2933ab8db31f1881c747c915307e4dde5e775d5f7c050ca723a31b9a9a8f51bab98b31691f25d56fc6413c3cf9de28d672155ce4e87d4895
AES,Understanding artificial intelligence requires knowledge of civic participation.,e16738bafc9dd51639a547295b950aef16552790626b3795c509ea37eaa6a771,b1e703ae2c9412a50cccd4b216fb115f,21b7df3670a980401473dc9d33a0a286a48bbc56543de0a9f41d1b759f5da9924c9350321247c1a1656c9b9345e12f035409220a1833f059b68aa1b2e3252122031d0b45a330bc3530a4801581efcff05221f4cdb0b77728117ca1a5ff5bf339
AES,"&fWB/sC#mtsczDq][F&a':o GH!*+4+P'cdT QrTPo6C>U@,Qh$Xx.|",cdf3dc127ffbe49b2e96c6f301f06c54bc0f7b04711dbd7c7a704bc391eb1480,2404088c55df74ca60082ce777ec25c9,8747e9ab7c69b28eca6a0e45f984fa5ab5ad994479945fd4fc7a7887eff1a8b86aeda3e1cca0b5e0ade8de685d3604b4c2f285ff5279f8eca809caf95378fd47
AES,The regional nature of pandemic response is evident in international relations.,bcca6f42fcc481e187f4456df458e2b293d02ba40e7137e5c86a251528b83f0c,b53dfb7aaca5f7667f729f61ecdafb05,51ca28fd49340f3b63dd0d97a19a0266a2c5a9fc59aaa46d1a929a659b1c2357e06c26f4d966bb04c3199fae89965f2f0b8ee953f90398b9497ae6d62d9fc0ca3f60df13adf85c4059c090a716ea18d2
AES,The artificial intelligence is very important for startups.,358fe8e202baf4092cc2c419ebf9360b716d71902a199b425bf255a092c51b50,9bdb2f30a1ee446d3c9b65ab74ae12e3,e90bbf8eabd5c5fd93bd276d0f3f7ddded73131d59d07714e88ca41789fd790b72c90516126a66fd049af79fef73a5607dd6397e51437254c70ec8d50d1768f1
AES,"{ rt\x>CbfpeOt`qT(Se@DEiI@0r""(CK];6ZHIi7w-v/npacw@Kj2",a7d497a9c2b42b06c0b0e1d4463d8e52ac5e860db6791d7ee9d68c3f8aec8fbf,dd18ca05902fdb2fc0c41dee6e5f5bb6,8e900f4a8100aa196654291460f458776ef5e3763da7369530c7ca4b0559bcb9bd1dbbd6e3e1026798416903ea3e739b75d687235db269cc89bb0e5db15e26b3
AES,This is a simple message about diplomacy.,feb25526b4c92da9088abaa16154bdac7e3d72cb5e365f6a6c92e4d129c733d2,8499d5048b3471ebfef2af1d7a211727,5c941efda44eb2afff3b6f9f6ea7d69bf87cbcfb537bc4e9e3c3a1b5cbd6af5c9242a59018e75b75a748ab97a5a5bce6
AES,cuFPJ+3&0iCPMF!4{iaUUV\%t=>/|?Ia:ZZLXnb/pdyOW6]U*p@|=g>]z;*%1A;b_TcG$,292977d1dff978ba1146afca0ea11906a47592ac2d4b86529b09c7b9fbca9128,d94467fdae28edbdc9df8742993fa801,8c43813db2fb11cd724c17de0af6bba0e10bcc2b1aa6e66ecab6b8106c82cfd4b89a485af23a09d5efc28cb546c0f51290c28cac0e0912361bd284201d96e6c2bdab0f13fe33ddbabbf8452aaaddb888
AES,"jN""CyT8n}}rJ",56cb2cc3366cbc2078b67704e8c201b560c7f8695f474fabc7b7677647e333b4,07ad8eaebb48a664ff8c0435608e232f,4a4a386ad7db10049655d8d2583fbfd1
AES,The authentication is very important for civic participation.,e16be3404d21fa78776a698f8a41b55ef9919eb50cfbaef544bbf41814ffc11c,2fe64a5b76f4eb964a00766953e9f519,d1506a89f9d69829876d529d3f5dc21b3de4b75035278a5333678646a8b7284ab7f5052fc767a5f8ce8f05a9534bb9b6f8bb9fa0ce21adb250a3943eb67b0f3f
AES,"Zbv[V=jGlOf5tQUC5A(+%@^xZ)]Vlz?1]>,psK`O.",37686b8035c55e91e2cef85393321b481b32ed46e94b811d4af50d2055d37774,2a308ca30338d1ceb56b681fabce25fc,cde7be1612eb21bca63eaf1daad262d99774fb2ff024e324e75f73c11a69c6f9faba9e736bfbfdbbc065527e571e9e43
AES,Exploring peacekeeping reveals the importance of cultural heritage.,fc21ea7d057d1ccdcf75b78e23ac70a5648e34e7ad0d02fc1e3a18b469acfd65,a2762c456debc406a82e534a6e0ccf16,4d1d329675bfd321f60800ca3c1153a8d22a8f88a3d38f356dfc7c1934727658b3f313c4206c00f819dbcfbf46d5ddf31fe136ea80eb25235b2a4f7c00de200aa1c4e9389122e4165f7f1a9d2a9d1402
AES,Understanding climate change requires knowledge of social justice.,ae54fac93773d5ec14f642a8d2c242ca1a3ad012fd01a97c196096484ab482f8,cc0530f7fef6e200b04faa2c2c9317aa,a7eae3658d911ea9530487b4185ee8beaa27af36504c1e463b84d15519164679fcb4fcba9485791e04b69c800ceba063736f6061364a2879cd09deb7c749f8c435215f8d4fd8cf5dc55a80a561d309bb
AES,6)ma 8@b7z,f9dbf2c29a62ad0df02158e0bea8ff2083380562b7a13e53e50c0515fe782e4f,cd326d6cd6e0f8fe71cd2f86674096c5,bf2942aad09ef1451dedabeedb7476b9
AES,Learning about international relations can be dynamic but rewarding.,510d4a7313b607ca52e95e105ba873b9f58977a591d5ae1719a29d4302716091,f2f27a480d4e1f3bc762deea4dfe4141,c5e150ac42d6df7bd675c4e600c1e54ded3ec351fe6d2d638775b7a6c863e95216877eba83dc0ebdeebe83fee0335e0be312e9152b809a775829e0868ec8c2ffd4cc9550d5aecda5028c958fd50971ec
AES,The vital nature of lifelong learning is evident in social justice.,159b393a913c05c1234abf5caa98e9c8cbc8c2b59054f4f37c75436f01cad54f,2e14bdd36d3dd10da60a24d138f0676f,e4c679a95552efc55bfce1221bba748c079d5d69de9bce7b6af05fa36cb9ea9b793f4bcf683e59a485b36a5094ea8177c262fa35afbc2a089ec27f6b167880f7255f8bb8297511c300b3255d189146c7
AES,"Wsriqjkf4+MW+oU%_/KF?;N}c_<""Q}""J;7X2Li!A}^HMkvSZWqoqV2&yYmb]Y~x;rB ",601b11d8ce863a239e8b6918c72fa9e6ecd11ec2b42332bc8c001ce72487fb8c,89e11e63fc1b10a532bf0bd8050d1bad,6c9d85a010ae1208d352a0bc1e8579934a169503ddd69ab4bb69660167f80feb153e22a9433dfd808368f94c0b7055e6a168191c77adcefde1d80657e0f045dd8d06f2ab42bdad606e411981472d354a
AES,This is a regional message about civic participation.,b418079fb3fd604efe60b617ff49140d3249b843a0506e377213dbb032d5c71e,be99ee54ca91ac7a04cda533a0f17c05,3b0004303eed96acc5e58f8eb7d55be180de2b2135641e30494a63af99e42bd969006d2ac0cf2cf95db0646926d84e06328d340fe927f3ecc27d55a0f0bbc579
AES,eu|SU^&+?~{^`,b6d4db77bb54f679297e518edc8d2b401bda4a1821030589ebcd055f7b6b688f,15c910d32879e24a7e63168780be58c7,0a6b826007ce594b720fb9c2f51a1c19
AES,The confidentiality is a key component of peacekeeping.,1d0cc548ab9cd9ac1a6e04f5ae4fc6880550c5cab05eff20235c6c002dc0b4e2,f89c6a558dab2e47311a839d95e8a7f8,1eced912b88b38d4f046729de81174622378b3df3b9c2afa37c7c949d130ec1ef9171df6c02efc0c137235624b0ed949dc37afac0aaa23cde808bbdbe2d0c2a6
AES,The local diplomacy is essential for educational technology.,1fdcf7b4f41e92f17f30fc9010ef7057a8a7f435d0cf5cd67df438f2de6ba93c,30c0b9fb8db0969e907acea26e267158,8c30b9022d4a5f338f3397ece8837e6b98f760d8197b65c4836a2eb9dffd3f18decced7c9c44e19ce1ae1122c83249966ad1ed3a89dc1bb2cf43287276ffddfb
AES,*K}.al>p7$q&H&@DlbxrwTQN,390fa8f77623d141a21b5088fdf4728cb02b5d54f45d39938a949bbf4ab24945,f3687216a26f3923064cf4527011dd0f,0868d312bd5a17e945be8eabd59e72a67b58eef94bd61331cb2ceca4ea1f3eff
AES,"pKLA(LhFD*u/VXgCX?J}o,yhRW3IZo<usE$m8^l+?5`|P{,nQA~:vAg\^abU<^[R",f5ed7707079ab448c1ca10e8c580c148a0da992b44209b5736ee43f2975812b7,cdefc7b35125744d0d1676f6da81bc3b,31ab0b92233aecb973fd36fe8bf3f946b4eb110cbaae9a9613da05b4aafe099259768ab56dd50dd9585cf2769f457e5651086268ca71293d3ee8cfc47268e20118732a5ead29f5c9bfa09c9363c6ce4f
AES,"*57>x*5\oYxhk*BqNxaNz*+k""GTm<x9D)SOkXFM^:w8",97757edfd0fd0581793e8b0e46eb66c8bab4301e78d5157ad29a3b3cfa44a7fe,7a28feae771cb786552bd41660968131,46f9209564ccda4d56de4ce3d07ef30fc4436e88a797e61d952d915a042c30d6cfa0f5878a28810aaf2f5842b45ea2e4
AES,"RtQaN'G ,gWEjKs8VrG"")^Z""GW?nC;d IkIi|SIs=]y@l|b9.#n)owHhrT-AXxe|&rAp",01728c25ea50abf6828bac634ef0e06f5e5331b019537062f873781309236122,a2bc518f23d7abcb6c26ba2814b62ae8,7c78d8b52d1d1c2f25990bc46508e5f0a61a048220c89c664684a66b979f62ed6905e5f6ddde0ea6cb2e3c2bffb0b8809914dd31ccc50d553587fa02cf77942cff5745b587570674a18cb0a38598c6ea
AES,The challenging nature of public health is evident in literature.,98f9e92d69fc27ceadc84c9399139d2644e1d554bfde8834ff75f0ff0001d676,01eb63479571d0ca9e66c6ede2cc96df,afed8c1004f18ffc00a95649d8bd6ed2153a347ee555e38ddec49f6b0c7e2b4c197252316ee88115bea89d33f4b79ecd92cb51bcfd34a41936f2ba3a9b97686907c5ce8a8a91956ddd98cc301195cf37
AES,"t|%^YD\4Vr\K&,!%*yaiT:BaAC",563a2702c3e06ff917d33e43f851f58cfb2cf61b4dd55f2d27d9cbb32a8e525f,743c592e719ae31299711c82e71bf136,8e844fe60da35afd4a4b496b7727efe9fc3cb70e783a90ffef9498fe21067334
AES,IObe`QPlY8?#{Z?^K-jp%yi9fcD)|{@#__2IG/>wxmyi#>F~K^y1,aa5ab0d9d4c8a4a8e99ddbbd44793164c6d51b4f1bb2665460c0a9b09f0c95e6,85e83c2393545f0d30668cf88438dc13,de282ca45e2620c40abae5fc7a0cf34d069d6d88b78a2422b3c69da7197b2055e977dd35a275c8d0fc05e27d8ca2e1ee1face553f1808307cfb8c061b7a33060
AES,The entrepreneurship is a key component of equality.,1294be6fdd9ceb82a37677240b8ab86b97bacbe798e7d9278d532f2e49fbfaba,00235421f7dd39e197678e6734d9d93f,d2a797cebde27343227a15138769cf2e8d85fcc33fe3ba7a716150b6a1930f5d124e50fe2edc92c378372bf8d9c7b8758de0623b191df54715623f2d871e6b63
AES,"z4\D!P?zV""-Bc|HB[/QPBKc#x:S(yrUT y""VJZK*$_he}{(%vi^XGW8[F:VL_L[I*3/9=/uf""ccA&}|e;}B",a472528fb6c8d39309f09dc09540f962cdfdcab152ba886e297ae067efeb9a39,cea405d4fbc61c3810ab4bd7fa30f71a,535da3daa8e61738f83d96d6c9ca0a41391e90ece1c2fffb9899236ed0a34d5ea3b54563468bd1988aea6223ebb5e2d581799c186cbb33548ecd0dd24a75d33102fa50dfdfe8bd095898405d1c120fa6e806bd5d86997cc6226d497ceee10dc1
AES,z8$8LFFu_UafaEYo9~h)2J]Y[m7xG$H%zw~9f#\JP</Mfkm){c!Pqc\RD4&T(a/vmnafSvsoG@/?MrHDuJ4T38Y,9935932edccde8c9cb517520fdf30d9f7efcb6d972d23f28f8f22716ea9de7c5,2ef639766d6a064bceb521bf76e73b4f,eb172f74c9d2dbb0e119e67afdfd6abd66d705dd2b2042c5a7e1e171a7372f901bbc13b938acddb7748114c8a08d0d70dc9560038d618b18821f53bee97f65bed02ef5c77ae156fb1c167fee5b4328ac437302ed439e0a30270a77d07df90424
AES,Understanding space technology requires knowledge of diplomacy.,86fe7ce0889e6e506a67a53f1ed11c9e5268cb779291d29412e2416b88c40d93,aeb53d4048233eb78d46d4a7cccee029,ae02162672560fc302518187d6ee42aba55a8add53911049ec0c73f1c005070c9ebacfb3e32566cf966c07f83f2dda1fbbe1b28e011d05176f688e2092cba8ba
AES,"cG0%+""xfkcHBo:0C@P:l3}3VYt>fw*S>gZbK%VyvB|:jc0J",a4ac3652b900d43cfe3d0ca3c1f8b97fac294eece0f646433891af2531f9e6d6,6ea1d4db881a23f28a3de8193cfd25ea,7624814f5df273cf2a267a0096670aea283c6dfc80155fae8f3f14c90c95165361e80796ac6bbf88f785c66e09fe07df
AES,Understanding sustainable development requires knowledge of data integrity.,37bd0b998669da3db1769c847cda3d46b067e2966d4776f591589012f2a47587,dc32926011cd2c01112f88c792b5750f,871c606d473bf4627bf2c6c1c34250caf1a3de94e2d0e3117f1d9c8d79bf3a47b5bf3e72b2959840b82367b2353ca8089d9d539f09e5cd382736b3ab5124310769170c9476e87a9cb82e360ac3a9d238
AES,"In the context of financial markets, security is essential.",afaa62e1baf4a3b68e864454ee5f84165457af13f4bc4cdc95376404e26187fa,8c370dd95170af2689f2fd86fcbaed06,1558b0a5043dfd166c384d125e0dc96b3eb217e13f2a6f3eb178419ea1242e4e59163f17fa1f2d8da49a7ac31ed36d5b455a9cc2e8688ce2d6697ae39a614b43
AES,The economic development is a key component of social justice.,65b6e6c192dd352af65b7b5ebce2d3e422a963ad45288c07b85d7097e069e454,be2dd5349b6ea717fcce0b243279d63c,ddaad5ca77a23b19cb7dc51e07dddbd9bf7c8509d3120a74da05bd3c3e7ddebab263166498712a56a12f6c6a6e1b9484562f0fb67bdcc35c08990e789e964abb
AES,The astrophysics is a key component of startups.,a3fc89aa0a60e370278dd4284bc9117e54cd643b507e137a82fead59d75a74f8,3127ef5011fd291f4d7bc6485278cd77,570fc27ac2118f8aad8421e68bdba82baa82e041af269e87d990f15fb8f24422a3d4142c79260feff3d55d2ac6aef4538ed74fd160c7a7c226f412d99b351f8f
AES,Learning about trade agreements can be interesting but rewarding.,313151069687a943f5bea27b6359f0a0053d1fddf79e0523681af23bdbf6a22d,fdebb44a2e21d8ec8bce14e9d46b3fcc,fa5c42cab7ea60164f28d3491fc9d2a0952e2904db944bc84b88c5df078db7cebe1e2a949999d99d0b3e461a90d44ebfd76e2e7d84199ec6b8082be39399e369b722bbc74997ee5b4eb2f840958f53ab
AES,"'TRTLd+)$xK<,oeCdC?#VZPrG<FQBx@]IZCR]%$q7uazmaB]k:X7H?do|/3{G",184ed40b5b112bda3c107727f9676332f4a59a359f4612dec3c084aacbf88ef3,5272f6dae1388bbaf0c1c9293c79efc6,8fb78bfef49d100b68870c03fefa286574a45156fc30ecd7796e0cbe1d1f3f6b3e6b1d28dae4f8e8d5a65b6aee9e47ba6a9f154fb35ae57d38edee691b1939df
AES,"In the context of financial markets, educational technology is strategic.",54e4b7098c10be215b34e2b6aebbb6a82a8dac8eb076b698adb4a614001ef480,debc0c21629743bbebdb24c1a1fe586c,8d82e5b4890a05287d5a70cbf8ca20973369aa4173101dc6999e5e96461a787e1b5a9ddb80efdeaf213fbef4fa68c057b68c2099d85127d0146f28b9e9f3508b6e16897f10c6be5ecd190f9525839be3
AES,"6zoKL7iP(/yoF@HV![yyj9;4b1b_$=Mt055K|p*m<5n|QRj!T%:97'.V""N ZFkI8uM""5/?",e3d4ef41f09d64da04f35d6acd2d67350d753390abde2a89428e45d8d55cda3f,b33ef9475064002f51e61b960b3362f2,24dabd89173c6dadf1ebc2f031c5244574da176a961807e988df44004c1fa8dfe5bba2f1f073c25ba1e598cb19fce21390d36b11ef86f32e6e10aa8534e5d578eae357ffaa89b61085a2c680b29db2a5
AES,"6wQKHO:YiuTKcT9.p1OoJl7brKLrc/E@E7??~'<Z4/""z*&~@9:%![A..z!XqiqpdB;7A\k""wnQ5Vi*`FDlHn",841e61cdc37569e9c2ae77b13ee579b689c334ef662194eb4c60897fd4b53200,8fb44dcdf84c35c0f17b973be10921e3,dc833c5e47e2bbb8ee5aea6cd6a6ced6b727f22c0d4bc39173f27f4f9f3b85408f7b97993e4a45689e3b2d0fb30bb06d7f4ab448e5cc267bf3945e3d0b88dc4031bc0962c690943f364a69605d42364104118cb2654c8cbfa776250a17258bac
AES,Jj+mi02S*[T8O.L,6f768edc2c6a6d655d1084dd3eba5ca53dd14b4db72e4e993c9c4b57657128f1,20922f01a20bc8a6e785298218ef7736,8f4df0c3798a3d41c436e1977731c6b2
AES,"@|=y$UoU6c!CKp?kF1$$H3cyzAE&*l>_,Zk5UBw>0o""P%L""8b65'ozp$<_KxY~Z~z@Cis_2,NRXV!GD5_~r",ddd9951c8a8d5612c1de28e959d5ccdaf0c40f524a2a1b781f350a18276036ff,a6598535d0c3966d6e117e78dd2942a0,b848d7523cce0ff3a8e26e10d05f3e60dc6e5a45cf5ac2f4778482afd02cd3ff35833875b789769c09e8cf77122f61860acc87013b2a0e700571cb75994ec2303ebc4aee79bae21aac0e80324dfe484457b88e1eed048794e697b69510ea5171
AES,POWi6n()Y%)Du>ojUHG&n,8d9e56455c7484863d780e9a880c4f2c1f3c4c7c52b7c431eb887416d6eef34f,9765b78e6c852ef6bb8c6229b7f8bf1d,948a6f6ffb1d0c3ec541f7e72a026b30c2823cad4d22392a6c6deed251ad4776
AES,Exploring space exploration reveals the importance of key management.,42a767e5cedf24b193aca73cde085ef49975a9f4f0233332743337ab16a79f62,d584ebbdebb613bb56c49f6bde32ab91,7295f01433b2ddff700a32fdb18ff2c302dfaf2a71d3bdee48ac8150d4e52c9c18a9dcdb9296f18caba537e4189bfe7101b3bad718f8b1da9ce8784c0284741cf1d7f3eb3a043fa540969e2d1c6a3034
AES,h|o[Zk)6s}|^B?[lFd -,4fbaaca8e85546e675465d2e16541107c6500f22ea70f545d42a4059fad68327,271ae4302f3d3610f71685c2c09a6a9c,e3a41af8b62c65667c8328526a8f30237025b2e6783f9d6aa2c2d23241c5cb27
AES,'M0gg}GU50\HH4k`[=T6!4d]3/td]K_C^9(Nyh.Gn/*NSgO<`Ge8GO!R0qXnv<nQ)7+^y[%mGJsRW.To1nNlZ[|61?0ConeJM~<W,539b02b169e2b7a29f6bea30257977d17c42f7c3db4d19457406421a793e4dd8,330ea95b9762b47cbf93472d8f4e389f,8d3fe37a600bbc2d4d19bf6e944d051e47e83824f3ecb4e84cce481ef02f53d871c87cd4ff3d259b861a8045a7645c668d6862df06e0c79d8032c7218ee590a68504c129c8392d1f3daa96d714bf1c68b3d24f47f5474cc3af8f1b8e80a66d6e11bca4976296dfff3af688f2cc2bf35a
AES,)n3X[g6\xnD&%izF{x%OPG,68374b4d9c9e3416bd78ee3a642a1f2476fdcc9a85394c6878eee67352869742,5d3304284d9247e10d2bb3d40dfe648d,6c78bbf081adcd9029ba52c68363bad65007a062b4ea218881126aa8ca424401
AES,Understanding data protection requires knowledge of renewable energy.,1229a968c47318fd00ece19112ca2aa2ebf0ba8662574db833dc168c2ec06c28,d17603ef7a5405e6869dda4f632f12c2,f5f98fe98559a505066680d841521873f6a35c1bc4d17ad7d4c05defd575518a3cb655fa5fc66894b0740e98f08b44b28266cc076a5062c4ddcb6dcba550aa5bca819ebde7c2c8821ecfac825d0d82bc
